,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
5163,后端开发,软件工程师,.NET开发工程师,北京赛思天成科技有限责任公司,1.4-2.6万/月,北京-朝阳区,民营公司,5-7年经验,5,招4人,五险一金 定期体检 员工旅游 通讯补贴 餐饮补贴 交通补贴 年终奖金,150-500人
5164,后端开发,软件工程师,JAVA开发,北京赛思天成科技有限责任公司,1.3-2.6万/月,北京-朝阳区,民营公司,5-7年经验,6,招6人,五险一金 定期体检 通讯补贴 交通补贴 免费班车,150-500人
5165,后端开发,软件工程师,JAVA开发工程师,北京赛思天成科技有限责任公司,1-1.5万/月,北京-朝阳区,民营公司,3-4年经验,5,招5人,五险一金 定期体检 绩效奖金 交通补贴 通讯补贴 年终奖金,150-500人
5166,后端开发,软件工程师,C#软件开发工程师,北京交大思诺科技股份有限公司,1-1.5万/月,北京-昌平区,民营公司,1年经验,6,招4人,五险一金 绩效奖金 定期体检 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 年终奖金,150-500人
5167,后端开发,软件工程师,嵌入式调试工具开发工程师(J10553),纵目科技（上海）股份有限公司,1.5-3万/月,异地招聘,合资,无需经验,6,招若干人,五险一金 补充医疗保险 补充公积金 定期体检,150-500人
5168,后端开发,软件工程师,gis研发工程师（java）,北京中农信达信息技术有限公司,1.5-2.5万/月,北京-海淀区,上市公司,1年经验,6,招1人,五险一金 通讯补贴 带薪年假,1000-5000人
5169,后端开发,软件工程师,webgis开发工程师,北京中农信达信息技术有限公司,1-2万/月,北京-海淀区,上市公司,1年经验,6,招1人,五险一金 通讯补贴 带薪年假,1000-5000人
5170,后端开发,软件工程师,GIS服务端研发工程师,北京地林伟业科技股份有限公司,0.6-1.2万/月,北京-海淀区,上市公司,招若干人,,招若干人,五险一金 补充医疗保险 交通补贴 餐饮补贴 通讯补贴 专业培训 弹性工作 定期体检 员工旅游,50-150人
5171,后端开发,软件工程师,应用软件开发工程师D4A,江苏乾度智造高科技有限公司,1.5-2.5万/月,北京-海淀区,民营公司,1年经验,6,招2人,五险一金 餐饮补贴 年终奖金,50-150人
5172,后端开发,软件工程师,Java研发专责,北京清能互联科技有限公司,1-1.5万/月,北京-海淀区,民营公司,2年经验,6,招1人,周末双休 带薪年假 五险一金 绩效奖金 专业培训 节日福利 餐饮补贴 通讯补贴,150-500人
5173,后端开发,软件工程师,服务端开发工程师,北京星球时空科技有限公司,0.7-2.5万/月,北京-海淀区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 定期体检,少于50人
5174,后端开发,软件工程师,Java中级工程师,上海竞动科技有限公司,1.3-1.7万/月,北京-丰台区,民营公司,3-4年经验,5,招若干人,五险一金 下午茶零食,50-150人
5175,后端开发,软件工程师,Java开发工程师,上海瑞车信息科技有限公司,1.3-2万/月,北京-西城区,上市公司,3-4年经验,5,招3人,五险一金 补充医疗保险 定期体检 晋升空间 补贴,50-150人
5176,后端开发,软件工程师,java 中高级开发工程师（北京）,厦门至恒融兴信息技术股份有限公司,1.5-2万/月,北京-东城区,民营公司,3-4年经验,6,招4人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 专业培训 年终奖金 股票期权 定期体检,1000-5000人
5177,后端开发,软件工程师,Java开发工程师,上海瑞车信息科技有限公司,1-1.5万/月,北京-朝阳区,上市公司,无需经验,6,招3人,五险一金 补充医疗保险 定期体检 晋升空间 补贴,50-150人
