,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
227,前端开发,Web前端开发,前端开发工程师,重庆博阿图网络有限公司,1-1.5万/月,重庆-南岸区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 交通补贴 通讯补贴 餐饮补贴,
228,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1-1.5万/月,重庆,民营公司,5-7年经验,6,招3人,五险一金 绩效奖金 年终奖金 定期体检 补充医疗保险 补充公积金,500-1000人
229,前端开发,Web前端开发,前端工程师,重庆数宜信信用管理有限公司,1-2万/月,重庆-巴南区,民营公司,3-4年经验,6,招2人,五险一金 绩效奖金,50-150人
230,前端开发,Web前端开发,前端工程师,重庆数宜信信用管理有限公司,1-1.5万/月,重庆-巴南区,民营公司,3-4年经验,6,招3人,五险一金 绩效奖金,50-150人
231,前端开发,Web前端开发,前端开发工程师,重庆酷贝科技发展有限公司,6-8千/月,重庆-渝北区,民营公司,2年经验,6,招10人,五险一金 员工旅游 定期体检 年终奖金 绩效奖金,50-150人
232,前端开发,Web前端开发,前端开发工程师（重庆）,同方股份大数据产业本部,0.7-1.5万/月,重庆-渝北区,国企,3-4年经验,6,招5人,五险一金 周末双休 节日福利 带薪年假,150-500人
233,前端开发,Web前端开发,Web高级前端开发工程师,深圳极联信息技术股份有限公司,1-1.5万/月,重庆-渝北区,民营公司,5-7年经验,5,招若干人,弹性工作 五险一金 全勤奖 专业培训 员工旅游 定期体检 餐饮补贴 绩效奖金,500-1000人
234,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1.1-1.6万/月,重庆-渝北区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 定期体检 弹性工作 专业培训 年终奖金,500-1000人
235,前端开发,Web前端开发,Web前端高级开发工程师,重庆睿力诚科技有限公司,1.3-2万/月,重庆-渝北区,民营公司,5-7年经验,6,招1人,五险一金 餐饮补贴 交通补贴 专业培训 绩效奖金 年终奖金 股票期权 意外商业险 节日福利 年底双薪,少于50人
236,前端开发,Web前端开发,APP开发工程师,重庆万紫科技有限公司,3.5-7千/月,重庆-南岸区,民营公司,2年经验,5,招2人,周末双休 带薪年假 绩效奖金 年度旅游 购买社保,50-150人
237,前端开发,Web前端开发,Web开发工程师（高级）,空间视创（重庆）科技股份有限公司,0.9-1.5万/月,重庆-渝北区,民营公司,3-4年经验,6,招1人,五险一金 周末双休 其他补贴 餐饮补贴 年终奖金 生日礼金 结婚生子喜金,50-150人
238,前端开发,Web前端开发,网页设计学徒,重庆嘉锦科技有限公司,3.5-6.5千/月,重庆-九龙坡区,民营公司,无需经验,5,招5人,五险一金 交通补贴 餐饮补贴 专业培训 弹性工作,50-150人
